6.400000 109.705841 0.000000 
6.500000 88.610062 0.000000 
6.500000 80.519989 0.000000 
5.500000 73.361649 0.000000 
5.500000 67.002327 0.000000 
5.600000 61.331646 0.000000 
6.400000 56.257248 0.000000 
6.500000 51.701454 0.000000 
7.100000 47.598507 0.000000 
7.200000 43.892677 0.000000 
7.300000 40.536350 0.000000 
7.300000 37.488625 0.000000 
7.400000 34.714283 0.000000 
7.400000 32.182869 0.000000 
6.900000 29.868095 0.000000 
6.300000 27.746887 0.000000 
5.600000 25.799255 0.000000 
5.700000 24.007645 0.000000 
5.800000 22.356537 0.000000 
5.900000 20.832302 0.000000 
5.900000 19.422894 0.000000 
5.900000 18.117676 0.000000 
5.800000 16.907139 0.180000 
4.900000 15.782915 0.070000 
5.000000 14.737391 0.000000 
4.700000 13.763736 0.000000 
3.800000 12.855961 0.000000 
4.600000 12.008605 0.000000 
5.300000 11.216778 0.040000 
6.500000 10.476056 0.000000 
6.000000 9.782434 0.000000 
4.800000 9.132306 0.000000 
4.200000 8.522428 0.000000 
4.700000 7.949830 0.000000 
2.900000 7.411796 0.000000 
2.900000 6.905875 0.000000 
2.900000 6.429820 0.000000 
3.500000 5.981587 0.000000 
3.500000 5.559312 0.000000 
2.900000 5.161286 0.000000 
2.700000 4.785951 0.000000 
2.800000 4.431867 0.000000 
3.100000 4.097718 0.000000 
2.500000 3.782306 0.000000 
2.500000 3.484529 0.000000 
2.500000 3.203364 0.000000 
2.500000 2.937898 0.000000 
2.500000 2.687263 0.000000 
2.500000 2.450686 0.000000 
2.500000 2.227449 0.000000 
2.500000 2.016894 0.000000 
2.500000 1.818433 0.000000 
2.700000 1.631528 0.000000 
2.700000 1.455681 0.000000 
2.700000 1.290456 0.000000 
2.100000 1.135476 0.000000 
2.500000 0.990404 0.000000 
2.300000 0.854958 0.000000 
2.300000 0.728902 0.000000 
3.200000 0.612056 0.000000 
2.000000 0.504309 0.000000 
2.600000 0.405620 0.000000 
2.600000 0.316033 0.000000 
3.200000 0.235710 0.000000 
3.200000 0.164965 0.000000 
4.100000 0.104350 0.000000 
2.900000 0.054825 0.000000 
2.300000 0.018237 0.000000 
2.900000 0.000135 0.000000 
3.500000 0.000134 0.000000 
3.300000 0.000133 0.000000 
3.300000 0.000132 0.000000 
3.300000 0.000131 0.000000 
3.300000 0.000130 0.000000 
3.200000 0.000130 0.000000 
3.400000 0.000129 0.000000 
4.100000 0.000128 0.000000 
4.100000 0.000127 0.000000 
4.700000 0.000126 0.000000 
4.700000 0.000125 0.000000 
5.100000 0.000124 0.000000 
5.000000 0.000123 0.000000 
4.300000 0.000123 0.000000 
5.300000 0.000122 0.000000 
6.400000 0.000121 0.000000 
6.300000 0.000120 0.000000 
5.700000 0.000119 0.000000 
5.400000 0.000118 0.000000 
5.400000 0.000118 0.000000 
6.200000 0.000117 0.000000 
5.800000 0.000116 0.000000 
6.100000 0.000115 0.000000 
6.400000 0.000114 0.000000 
6.600000 0.000113 0.000000 
5.900000 0.000113 0.000000 
7.000000 0.000112 0.000000 
8.000000 0.000111 0.000000 
8.200000 0.000110 0.000000 
8.000000 0.000110 0.000000 
8.400000 0.000109 0.000000 
8.100000 0.000108 0.000000 
8.700000 0.000107 0.000000 
9.300000 0.000107 0.000000 
8.800000 0.000106 0.000000 
7.500000 0.000105 0.000000 
7.500000 0.000104 0.000000 
7.800000 0.000104 0.000000 
8.400000 0.000103 0.000000 
