0.332135 0.710000 
0.021254 0.740000 
0.022633 0.780000 
0.025481 0.750000 
0.024041 0.680000 
0.022983 0.710000 
0.020922 0.710000 
0.022498 0.430000 
0.020645 0.500000 
0.013946 0.470000 
0.021340 0.490000 
0.022962 0.500000 
0.017376 0.500000 
0.019564 0.500000 
0.020416 0.490000 
0.019921 0.490000 
0.016291 0.470000 
0.012306 0.460000 
0.014019 0.480000 
0.019272 0.460000 
0.012353 0.500000 
0.016930 0.430000 
0.014064 0.510000 
0.025164 0.560000 
0.024155 0.560000 
0.023905 0.470000 
0.021832 0.490000 
0.026126 0.520000 
0.026887 0.450000 
0.018947 0.480000 
0.016406 0.450000 
0.016358 0.260000 
0.016247 0.260000 
0.017776 0.230000 
0.017793 0.230000 
0.018848 0.230000 
0.017189 0.270000 
0.016410 0.190000 
0.016937 0.230000 
0.015132 0.200000 
0.017083 0.210000 
0.011511 0.220000 
0.020104 0.200000 
0.015713 0.220000 
0.014990 0.250000 
0.015439 0.270000 
0.013812 0.290000 
0.014026 0.310000 
0.012487 0.340000 
0.008475 0.240000 
0.010169 0.140000 
0.012287 0.190000 
0.009912 0.240000 
0.008676 0.290000 
0.008763 0.340000 
0.010180 0.390000 
0.008741 0.250000 
0.008299 0.230000 
0.010127 0.230000 
0.009069 0.230000 
0.007924 0.210000 
0.007149 0.220000 
0.007762 0.230000 
0.006880 0.230000 
0.007524 0.240000 
0.007913 0.080000 
0.007260 0.120000 
0.005858 0.120000 
0.006067 0.120000 
0.007276 0.110000 
0.005705 0.110000 
0.005621 0.110000 
0.006186 0.100000 
0.005673 0.100000 
0.006756 0.110000 
0.005639 0.110000 
0.005300 0.100000 
0.004329 0.100000 
0.004726 0.100000 
0.003629 0.100000 
0.004480 0.100000 
0.004426 0.090000 
0.002734 0.090000 
0.004492 0.100000 
0.004703 0.110000 
0.004691 0.100000 
0.004906 0.100000 
0.003395 0.100000 
0.003701 0.100000 
0.002767 0.110000 
0.002233 0.110000 
0.003321 0.100000 
0.003710 0.110000 
0.003643 0.110000 
0.003500 0.100000 
0.004167 0.110000 
0.004517 0.120000 
0.003412 0.050000 
0.001253 0.110000 
0.001882 0.130000 
0.002096 0.140000 
0.001456 0.110000 
0.001735 0.150000 
0.002260 0.170000 
0.002167 0.120000 
0.002579 0.120000 
0.001464 0.170000 
0.001628 0.130000 
0.001428 0.120000 
0.001244 0.130000 
0.001585 0.130000 
0.001477 0.150000 
0.002536 0.110000 
0.013270 0.200000 
0.014401 0.200000 
0.010474 0.180000 
0.009971 0.170000 
0.013515 0.160000 
0.013353 0.160000 
0.017250 0.140000 
0.011359 0.140000 
0.008478 0.100000 
0.020829 0.110000 
0.027527 0.150000 
0.127131 0.140000 
0.140327 0.140000 
0.139182 0.150000 
0.097444 0.140000 
0.073542 0.130000 
0.221497 0.100000 
0.137180 0.130000 
0.200663 0.380000 
0.248577 0.310000 
0.341131 0.300000 
0.190156 0.200000 
0.159642 0.260000 
0.213968 0.310000 
0.182361 0.310000 
0.157533 0.290000 
0.215120 0.230000 
0.307941 0.210000 
0.180314 0.180000 
0.151494 0.190000 
0.085977 0.200000 
0.106896 0.200000 
0.083310 0.230000 
0.209266 0.210000 
0.105455 0.200000 
0.126307 0.200000 
0.102636 0.230000 
0.113292 0.200000 
0.110487 0.200000 
0.088641 0.170000 
0.090832 0.150000 
0.189040 0.180000 
0.147971 0.200000 
0.110856 0.160000 
0.097517 0.200000 
0.151720 0.330000 
0.228565 0.180000 
0.370131 0.220000 
0.269786 0.250000 
0.332197 0.230000 
0.232933 0.220000 
0.222172 0.230000 
0.102510 0.250000 
0.073474 0.260000 
0.084621 0.290000 
0.104142 0.240000 
0.186734 0.210000 
0.129381 0.210000 
0.244653 0.270000 
0.225726 0.330000 
0.308486 0.260000 
0.159894 0.240000 
0.099549 0.230000 
0.190260 0.280000 
0.206261 0.270000 
0.188660 0.280000 
0.147991 0.270000 
0.093194 0.330000 
0.167081 0.330000 
0.096462 0.350000 
0.091112 0.280000 
0.104666 0.290000 
0.106187 0.290000 
0.102538 0.370000 
0.226806 0.350000 
0.150783 0.320000 
0.160057 0.320000 
0.164855 0.360000 
0.160190 0.320000 
0.113532 0.290000 
0.147857 0.250000 
0.124471 0.250000 
0.133735 0.240000 
0.163892 0.230000 
0.163389 0.240000 
0.140158 0.240000 
0.109564 0.360000 
0.143269 0.370000 
0.124080 0.360000 
0.247575 0.272000 
0.294943 0.352000 
0.404650 0.248000 
0.263243 0.304000 
0.190695 0.336000 
0.155471 0.328000 
0.260283 0.384000 
0.327583 0.400000 
0.517653 0.432000 
0.142722 0.280000 
