0.440289 0.200000 
0.248995 0.160000 
0.426143 0.200000 
0.599451 0.330000 
0.574672 0.180000 
0.540872 0.220000 
0.538817 0.250000 
0.562937 0.230000 
0.434592 0.220000 
0.423775 0.230000 
0.457238 0.250000 
0.473843 0.260000 
0.574347 0.290000 
0.543680 0.240000 
0.443663 0.210000 
1.006153 0.210000 
0.501853 0.270000 
0.954188 0.330000 
0.578919 0.260000 
0.310427 0.240000 
0.573932 0.230000 
0.438823 0.280000 
0.369304 0.270000 
0.478840 0.280000 
0.532115 0.270000 
0.500412 0.330000 
0.909741 0.330000 
0.530556 0.350000 
0.440120 0.280000 
0.512409 0.290000 
