0.607794 0.180000 
0.599250 0.190000 
0.550620 0.200000 
0.548950 0.190000 
0.692648 0.170000 
0.557300 0.180000 
0.517884 0.180000 
0.544781 0.160000 
0.515136 0.180000 
0.471039 0.170000 
0.583310 0.180000 
0.687829 0.180000 
0.576770 0.180000 
0.654732 0.180000 
0.580405 0.180000 
0.491835 0.180000 
0.564507 0.170000 
0.542235 0.160000 
0.556057 0.170000 
0.473449 0.160000 
0.540189 0.180000 
0.500535 0.150000 
0.419101 0.130000 
0.497311 0.140000 
0.391949 0.140000 
0.364923 0.120000 
0.342459 0.120000 
0.454200 0.130000 
0.344134 0.110000 
0.324335 0.120000 
0.372555 0.110000 
0.310711 0.110000 
0.293366 0.110000 
0.295730 0.100000 
0.326807 0.100000 
0.316100 0.100000 
0.274633 0.110000 
0.267240 0.080000 
0.236019 0.100000 
0.197865 0.090000 
0.200944 0.090000 
0.185888 0.090000 
0.199026 0.080000 
0.179438 0.090000 
0.168219 0.100000 
0.169683 0.110000 
0.160591 0.120000 
0.147495 0.130000 
0.135683 0.140000 
0.121206 0.100000 
0.100344 0.060000 
0.135764 0.080000 
0.159675 0.100000 
0.086333 0.120000 
0.105772 0.140000 
0.072316 0.160000 
0.097565 0.100000 
0.087409 0.100000 
0.082415 0.100000 
0.071328 0.100000 
0.095422 0.090000 
0.063225 0.090000 
0.058792 0.100000 
0.064352 0.100000 
0.071426 0.100000 
0.056353 0.110000 
0.058378 0.100000 
0.047108 0.100000 
0.053188 0.100000 
0.071348 0.100000 
0.044340 0.100000 
0.042773 0.090000 
0.041266 0.080000 
0.035166 0.090000 
0.049798 0.090000 
0.032667 0.090000 
0.033146 0.090000 
0.035643 0.080000 
0.039705 0.080000 
0.038541 0.080000 
0.026942 0.080000 
0.026663 0.080000 
0.022018 0.080000 
0.021293 0.080000 
0.026508 0.090000 
0.040584 0.080000 
0.027611 0.090000 
0.024656 0.080000 
0.018501 0.080000 
0.013757 0.090000 
0.015236 0.090000 
0.016618 0.090000 
0.018020 0.090000 
0.017327 0.090000 
0.015602 0.090000 
0.021812 0.090000 
0.018128 0.050000 
0.014262 0.050000 
0.017996 0.050000 
0.014283 0.050000 
0.012437 0.060000 
0.010339 0.050000 
0.009990 0.060000 
0.008423 0.070000 
0.008356 0.080000 
0.011744 0.110000 
0.009033 0.070000 
0.011991 0.050000 
0.012169 0.090000 
0.008204 0.050000 
0.009938 0.050000 
0.013414 0.060000 
0.022957 0.160000 
0.016632 0.170000 
0.019735 0.160000 
0.033396 0.150000 
0.034651 0.140000 
0.046496 0.130000 
0.045520 0.130000 
0.046448 0.120000 
0.055107 0.120000 
0.028001 0.080000 
0.039426 0.090000 
0.055484 0.250000 
0.118824 0.240000 
0.163531 0.230000 
0.148667 0.250000 
0.189552 0.240000 
0.097386 0.220000 
0.228630 0.160000 
0.201305 0.210000 
0.188935 0.190000 
0.163189 0.160000 
0.210516 0.150000 
0.189230 0.200000 
0.223048 0.130000 
0.184837 0.160000 
0.163576 0.160000 
0.246539 0.150000 
0.310025 0.120000 
0.375567 0.110000 
0.309233 0.090000 
0.198802 0.100000 
0.209340 0.100000 
0.147465 0.100000 
0.202215 0.120000 
0.256497 0.110000 
0.149446 0.100000 
0.116599 0.100000 
0.141491 0.120000 
0.143419 0.100000 
0.222068 0.200000 
0.226790 0.170000 
0.119872 0.150000 
0.169491 0.180000 
0.233213 0.200000 
0.236444 0.160000 
0.234541 0.200000 
0.179476 0.330000 
0.161847 0.180000 
0.236698 0.220000 
0.340549 0.250000 
0.254021 0.230000 
0.208475 0.220000 
0.166927 0.230000 
0.144817 0.250000 
0.237623 0.260000 
0.162836 0.290000 
0.207249 0.240000 
0.142285 0.210000 
0.178944 0.210000 
0.204830 0.270000 
0.313353 0.330000 
0.201657 0.260000 
0.157495 0.240000 
0.149289 0.230000 
0.204727 0.280000 
0.167174 0.270000 
0.137962 0.280000 
0.139462 0.270000 
0.165675 0.330000 
0.325523 0.330000 
0.174462 0.350000 
0.208391 0.280000 
0.224512 0.290000 
0.274670 0.290000 
0.551690 0.370000 
0.449051 0.350000 
0.159258 0.320000 
0.228425 0.320000 
0.279893 0.360000 
0.315057 0.320000 
0.333189 0.290000 
0.279611 0.250000 
0.351551 0.250000 
0.343389 0.240000 
0.360729 0.230000 
0.352480 0.240000 
0.366591 0.240000 
0.162612 0.360000 
0.297044 0.370000 
0.483610 0.360000 
0.402400 0.340000 
0.320629 0.440000 
0.372607 0.310000 
0.296741 0.380000 
0.322440 0.420000 
0.451369 0.410000 
0.559845 0.480000 
0.745748 0.500000 
0.488919 0.540000 
0.467781 0.350000 
0.335196 0.470000 
0.309791 0.460000 
0.390846 0.480000 
0.364373 0.540000 
0.388034 0.590000 
0.518249 0.580000 
0.375530 0.560000 
0.546252 0.580000 
0.700603 0.640000 
0.248448 0.540000 
0.498824 0.600000 
0.527668 0.730000 
0.608531 0.710000 
0.520969 0.650000 
0.670721 0.800000 
0.526840 0.550000 
0.381375 0.740000 
0.550987 0.810000 
0.825225 0.770000 
0.783556 0.730000 
0.769806 0.650000 
0.776143 0.330000 
0.977439 0.370000 
0.755661 0.680000 
0.947556 0.700000 
1.095733 0.810000 
1.198187 0.570000 
0.946135 0.820000 
0.813090 0.820000 
0.591078 0.720000 
0.658196 0.610000 
0.702876 0.660000 
0.870128 0.730000 
0.876193 0.750000 
0.705075 0.790000 
0.896903 1.065000 
0.874167 1.020000 
0.854607 0.960000 
0.924780 0.990000 
1.116030 1.080000 
0.611760 1.035000 
0.742265 1.020000 
0.804034 1.095000 
0.794481 1.110000 
0.793617 1.080000 
0.781399 1.275000 
0.727219 1.230000 
0.760137 0.555000 
0.744016 0.720000 
0.943353 0.945000 
0.831585 1.155000 
0.719126 1.020000 
0.771017 0.675000 
1.007913 0.840000 
0.887539 1.095000 
0.457692 1.140000 
0.584305 1.290000 
0.670434 1.350000 
0.787938 0.750000 
0.742856 0.825000 
0.741512 0.570000 
0.770868 0.840000 
0.714551 0.885000 
0.775634 1.080000 
0.647978 1.080000 
0.581914 0.522000 
0.769497 0.990000 
0.828799 1.224000 
0.867771 1.152000 
0.794817 1.620000 
0.700724 1.008000 
0.676212 0.504000 
0.610699 0.450000 
0.678487 0.432000 
0.567456 0.900000 
0.606415 0.504000 
0.762162 1.116000 
0.664377 0.756000 
0.576818 1.152000 
0.605780 1.170000 
0.552675 0.630000 
0.768797 1.332000 
0.672725 1.332000 
0.561500 1.044000 
0.578831 1.548000 
0.524021 1.692000 
0.498853 1.260000 
0.581638 1.728000 
0.611932 1.050000 
0.571056 0.710000 
0.569165 0.590000 
0.665589 0.820000 
0.448734 0.710000 
0.507604 0.600000 
0.523564 0.480000 
0.551279 0.670000 
0.582477 0.780000 
0.531893 0.690000 
0.443252 0.590000 
0.370571 0.510000 
0.470355 0.400000 
0.381391 0.550000 
0.321110 0.680000 
0.386633 0.700000 
0.442374 0.620000 
0.448717 0.580000 
0.438057 0.610000 
0.386924 0.640000 
0.363640 0.640000 
0.341921 0.650000 
0.327418 0.700000 
0.385327 0.610000 
0.254903 0.430000 
0.253778 0.420000 
0.272248 0.220000 
0.237584 0.280000 
0.266374 0.250000 
0.280831 0.290000 
0.266422 0.290000 
0.226908 0.320000 
0.222644 0.370000 
0.183569 0.350000 
0.219241 0.330000 
0.208159 0.300000 
0.200261 0.300000 
0.184439 0.310000 
0.197822 0.260000 
0.160132 0.300000 
0.154227 0.280000 
0.145507 0.250000 
0.134159 0.260000 
0.148219 0.320000 
0.138816 0.310000 
0.469692 0.270000 
0.451304 0.330000 
0.544497 0.340000 
0.633755 0.320000 
0.469721 0.340000 
0.436614 0.350000 
0.394752 0.350000 
0.305531 0.270000 
0.372878 0.270000 
0.395590 0.250000 
0.345350 0.230000 
0.276056 0.210000 
0.274077 0.190000 
0.295598 0.190000 
0.265333 0.160000 
0.236531 0.160000 
0.233285 0.170000 
0.208927 0.170000 
0.207895 0.180000 
0.215851 0.170000 
0.182586 0.150000 
0.165409 0.160000 
0.239138 0.170000 
0.184160 0.160000 
0.161362 0.150000 
0.142680 0.150000 
0.135563 0.150000 
0.138997 0.130000 
0.135343 0.150000 
0.209047 0.140000 
0.145035 0.150000 
0.137755 0.160000 
0.112178 0.150000 
0.117008 0.160000 
0.087079 0.150000 
0.079769 0.150000 
0.086673 0.140000 
0.099456 0.140000 
0.089060 0.150000 
0.067219 0.140000 
0.075042 0.160000 
0.060924 0.130000 
0.084417 0.110000 
0.080625 0.120000 
0.057850 0.120000 
0.058949 0.100000 
0.047423 0.110000 
0.068408 0.110000 
0.047314 0.100000 
0.031724 0.100000 
0.049365 0.100000 
0.053962 0.090000 
0.035877 0.090000 
0.040488 0.080000 
0.030447 0.080000 
0.031289 0.080000 
0.033032 0.100000 
0.038137 0.070000 
0.033550 0.080000 
0.033780 0.070000 
0.025940 0.080000 
0.023933 0.080000 
0.018494 0.070000 
0.018873 0.080000 
0.019440 0.090000 
0.016437 0.050000 
0.017956 0.055000 
0.020384 0.055000 
0.013345 0.060000 
0.012786 0.045000 
0.014433 0.025000 
0.014164 0.035000 
0.010653 0.045000 
0.010243 0.055000 
0.011204 0.060000 
0.012258 0.070000 
0.012808 0.045000 
0.010892 0.040000 
0.011681 0.040000 
0.011109 0.040000 
0.010140 0.040000 
0.008086 0.025000 
0.006831 0.115000 
0.007878 0.115000 
0.006145 0.120000 
0.007243 0.125000 
0.005956 0.060000 
0.006422 0.062500 
0.005943 0.062500 
0.006155 0.057500 
0.004610 0.057500 
0.005367 0.055000 
0.005698 0.050000 
0.003886 0.050000 
0.003758 0.055000 
0.003600 0.052500 
0.003994 0.050000 
0.004235 0.047500 
0.004923 0.047500 
0.003546 0.050000 
0.003271 0.047500 
0.002866 0.047500 
0.002824 0.045000 
0.002906 0.050000 
0.002155 0.055000 
0.002152 0.050000 
0.002477 0.050000 
0.001710 0.025000 
0.002273 0.050000 
0.002205 0.052500 
0.002430 0.027500 
0.001927 0.050000 
0.004070 0.052500 
0.002660 0.052500 
0.003200 0.050000 
0.018924 0.052500 
0.015908 0.062500 
0.018829 0.055000 
0.014377 0.055000 
0.018891 0.062500 
0.018082 0.067500 
0.013814 0.057500 
0.012562 0.075000 
0.019529 0.085000 
0.016502 0.097500 
0.011713 0.132500 
0.007950 0.087500 
0.009205 0.065000 
0.075078 0.110000 
0.064948 0.065000 
0.205319 0.065000 
0.187867 0.150000 
0.217757 0.195000 
0.213350 0.205000 
0.273471 0.195000 
0.267467 0.180000 
0.258171 0.165000 
0.390589 0.160000 
0.281171 0.155000 
0.275129 0.140000 
0.175868 0.140000 
0.167465 0.100000 
0.148991 0.110000 
0.149309 0.110000 
0.153827 0.145000 
0.149473 0.140000 
0.159225 0.135000 
0.116994 0.150000 
0.069968 0.145000 
0.071357 0.130000 
0.070861 0.095000 
0.070368 0.125000 
0.097021 0.115000 
0.089793 0.095000 
0.110520 0.090000 
0.089667 0.060000 
0.131042 0.080000 
0.129265 0.095000 
0.115625 0.095000 
0.143554 0.085000 
0.168130 0.070000 
0.058873 0.065000 
0.079381 0.055000 
0.121630 0.110000 
0.125746 0.120000 
0.132978 0.120000 
0.127947 0.140000 
0.153016 0.130000 
0.132928 0.120000 
0.152575 0.120000 
0.119022 0.140000 
0.128843 0.120000 
0.205727 0.200000 
0.153869 0.170000 
0.173079 0.150000 
0.191221 0.180000 
0.206193 0.200000 
0.208393 0.160000 
0.244144 0.200000 
0.233705 0.330000 
0.296437 0.180000 
0.181304 0.220000 
0.199808 0.250000 
0.250102 0.230000 
0.155174 0.220000 
0.191728 0.230000 
0.236280 0.250000 
0.223070 0.260000 
0.162199 0.290000 
0.219613 0.240000 
0.271884 0.210000 
0.267581 0.210000 
0.656946 0.270000 
0.382783 0.330000 
0.399726 0.260000 
0.264429 0.240000 
0.383587 0.230000 
0.372208 0.280000 
0.477172 0.270000 
0.359199 0.280000 
0.267633 0.270000 
0.275123 0.330000 
0.370756 0.330000 
0.268750 0.350000 
0.517223 0.280000 
0.373883 0.290000 
0.399635 0.290000 
0.795670 0.370000 
0.240508 0.350000 
0.259451 0.320000 
0.298024 0.320000 
0.342602 0.360000 
0.379849 0.320000 
0.567650 0.290000 
0.397257 0.250000 
0.365587 0.250000 
0.503371 0.240000 
0.413561 0.230000 
0.338384 0.240000 
0.445265 0.240000 
0.521897 0.360000 
0.510712 0.370000 
0.584558 0.360000 
0.281549 0.340000 
0.289980 0.440000 
0.334436 0.310000 
0.399419 0.380000 
0.299578 0.420000 
0.348829 0.410000 
0.486572 0.480000 
0.265822 0.500000 
0.575702 0.540000 
0.756173 0.350000 
0.418628 0.470000 
0.362258 0.460000 
0.436722 0.480000 
0.520452 0.540000 
0.774216 0.590000 
1.104429 0.580000 
0.688319 0.560000 
0.525830 0.580000 
0.489481 0.640000 
0.650923 0.540000 
0.923196 0.600000 
0.771320 0.730000 
0.517029 0.710000 
0.549107 0.650000 
0.834613 0.800000 
0.561916 0.550000 
0.931470 0.740000 
0.516111 0.810000 
0.507816 0.770000 
0.732571 0.730000 
0.501101 0.650000 
0.588589 0.330000 
1.159723 0.370000 
0.827183 0.680000 
0.527212 0.700000 
0.623010 0.810000 
0.561759 0.570000 
0.821206 0.820000 
0.950325 0.820000 
0.737317 0.720000 
0.867541 0.610000 
0.873424 0.660000 
0.743201 0.730000 
0.969209 0.750000 
0.986754 0.790000 
0.941451 0.710000 
1.001009 0.680000 
0.929489 0.640000 
0.617635 0.660000 
0.769718 0.720000 
0.687986 0.690000 
1.119425 0.680000 
0.825475 0.730000 
1.022662 0.740000 
0.964869 0.720000 
0.445302 0.850000 
0.784145 0.820000 
0.894014 0.370000 
0.928511 0.480000 
0.936564 0.630000 
0.940649 0.770000 
1.075001 0.680000 
0.855449 0.450000 
1.020048 0.560000 
0.836830 0.730000 
0.381741 0.760000 
0.641801 0.860000 
1.056464 0.900000 
1.338372 0.500000 
1.301245 0.550000 
1.307118 0.380000 
1.345793 0.560000 
1.254414 0.590000 
1.129088 0.400000 
1.309726 0.600000 
1.484475 0.290000 
1.550886 0.550000 
0.903262 0.680000 
0.536082 0.640000 
1.205543 0.900000 
0.866414 0.930000 
1.022872 0.460000 
1.202317 0.420000 
1.483254 0.400000 
1.129671 0.830000 
1.017871 0.460000 
1.293649 1.030000 
1.230771 0.700000 
1.306247 1.070000 
0.968941 1.080000 
1.017517 0.580000 
1.185105 1.230000 
1.014822 1.240000 
0.803083 0.970000 
0.696170 1.440000 
0.892002 1.570000 
1.178902 1.170000 
1.067452 1.600000 
0.871391 1.750000 
0.824383 1.960000 
0.724462 1.640000 
0.848465 2.290000 
0.865678 1.970000 
1.019516 1.660000 
0.673128 1.330000 
0.900284 1.850000 
0.814351 2.180000 
1.109175 1.910000 
0.970299 1.640000 
1.216122 1.420000 
0.977952 1.120000 
0.814910 1.520000 
1.117841 1.890000 
1.217355 1.950000 
0.744449 1.730000 
0.912134 1.600000 
0.986923 1.690000 
0.903868 1.790000 
1.001873 1.770000 
1.034650 1.810000 
1.632929 1.950000 
1.732498 1.690000 
1.530121 1.980000 
1.492913 1.950000 
1.371298 1.030000 
1.291569 1.280000 
1.569887 1.180000 
1.244301 1.350000 
1.425375 1.340000 
1.421517 1.480000 
1.478570 1.730000 
1.060937 1.600000 
1.168287 1.530000 
0.927485 1.410000 
0.937290 1.390000 
0.973172 0.720000 
0.956418 0.600000 
0.860599 0.700000 
0.918757 0.640000 
0.807599 0.570000 
0.721004 0.610000 
0.857988 0.730000 
0.724224 0.720000 
0.852328 0.630000 
0.644223 0.760000 
0.584324 0.790000 
0.648018 0.740000 
0.578979 0.780000 
0.623916 0.810000 
0.609366 0.820000 
0.594862 0.640000 
0.441335 0.640000 
0.493588 0.570000 
0.571402 0.540000 
0.417656 0.490000 
0.400049 0.440000 
0.476301 0.440000 
0.436280 0.370000 
0.450674 0.380000 
0.393001 0.390000 
0.339039 0.400000 
0.305098 0.410000 
0.336343 0.390000 
0.312158 0.360000 
0.349180 0.370000 
0.227634 0.390000 
0.260300 0.380000 
0.238110 0.340000 
0.267712 0.360000 
0.227022 0.360000 
0.194152 0.310000 
0.235252 0.360000 
0.193350 0.340000 
0.169434 0.350000 
0.154960 0.360000 
0.162911 0.360000 
0.161320 0.360000 
0.145142 0.350000 
0.185818 0.350000 
0.156688 0.340000 
0.133808 0.330000 
0.115894 0.340000 
0.104649 0.330000 
0.124519 0.360000 
0.141441 0.310000 
0.097026 0.260000 
0.104898 0.280000 
0.105780 0.280000 
0.077529 0.240000 
0.080774 0.250000 
0.084878 0.260000 
0.089261 0.230000 
0.078448 0.240000 
0.075582 0.230000 
0.074380 0.220000 
0.070714 0.220000 
0.060677 0.200000 
0.062199 0.190000 
0.057681 0.190000 
0.050594 0.230000 
0.071360 0.160000 
0.061254 0.190000 
0.051451 0.170000 
0.055098 0.180000 
0.057200 0.180000 
0.046722 0.170000 
0.038118 0.180000 
0.045974 0.210000 
0.037338 0.230000 
0.029042 0.250000 
0.028014 0.260000 
0.033021 0.280000 
0.030165 0.200000 
0.033881 0.120000 
0.035543 0.080000 
0.030971 0.100000 
0.031189 0.120000 
0.019812 0.140000 
0.019316 0.160000 
0.018307 0.100000 
0.017933 0.100000 
0.015516 0.100000 
0.021454 0.100000 
0.017696 0.090000 
0.017002 0.090000 
0.017449 0.100000 
0.013234 0.100000 
0.018433 0.100000 
0.014286 0.110000 
0.010361 0.100000 
0.010212 0.100000 
0.009723 0.100000 
0.011139 0.100000 
0.011076 0.100000 
0.111838 0.090000 
0.075033 0.080000 
0.093747 0.090000 
0.106630 0.090000 
0.099782 0.090000 
0.093551 0.090000 
0.082708 0.080000 
0.081080 0.080000 
0.072187 0.080000 
0.070735 0.080000 
0.077340 0.080000 
0.058935 0.080000 
0.086471 0.080000 
0.074913 0.090000 
0.076975 0.080000 
0.064732 0.090000 
0.059883 0.080000 
0.038532 0.080000 
0.055699 0.090000 
0.057851 0.090000 
0.053521 0.090000 
0.055542 0.090000 
0.052617 0.090000 
0.027516 0.090000 
0.042991 0.090000 
0.051764 0.100000 
0.041336 0.090000 
0.032745 0.090000 
0.031106 0.050000 
0.029543 0.060000 
0.031308 0.050000 
0.044657 0.060000 
0.036122 0.070000 
0.025630 0.080000 
0.021679 0.110000 
0.031776 0.070000 
0.036703 0.050000 
0.030329 0.090000 
0.033281 0.050000 
0.026526 0.050000 
0.022210 0.060000 
0.013180 0.080000 
0.024430 0.090000 
0.022474 0.160000 
0.021637 0.150000 
0.031022 0.140000 
0.021571 0.130000 
0.020876 0.130000 
0.052712 0.120000 
0.063876 0.120000 
0.049829 0.080000 
0.064927 0.090000 
0.040740 0.060000 
0.061208 0.060000 
0.033072 0.055000 
0.059038 0.065000 
0.064079 0.060000 
0.103746 0.055000 
0.058724 0.040000 
0.040236 0.055000 
0.054115 0.190000 
0.039315 0.155000 
0.044319 0.150000 
0.045273 0.100000 
0.034626 0.130000 
0.035183 0.155000 
0.033822 0.155000 
0.044731 0.145000 
0.065741 0.115000 
0.032077 0.105000 
0.045387 0.090000 
0.046177 0.095000 
0.092423 0.100000 
0.125784 0.100000 
0.070081 0.115000 
0.054907 0.105000 
0.044998 0.100000 
0.067737 0.100000 
0.070569 0.115000 
