0.240000 154.741623 0.000000 
0.230000 11.443518 0.000000 
0.220000 4.401707 0.000000 
0.210000 1.441695 0.000000 
0.200000 0.225735 0.000000 
0.190000 0.000000 0.000000 
0.180000 0.000000 0.000000 
0.170000 0.000000 0.000000 
0.170000 0.000000 0.000000 
0.160000 0.000000 0.000000 
0.150000 0.000000 0.000000 
0.150000 0.000000 0.000000 
0.140000 0.000000 0.000000 
0.110000 0.000000 0.000000 
0.110000 0.000000 0.000000 
0.090000 0.000000 0.000000 
0.080000 0.000000 0.000000 
0.090000 0.000000 0.000000 
0.080000 0.000000 0.000000 
0.090000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.090000 0.000000 0.000000 
0.060000 0.000000 0.000000 
0.060000 0.000000 0.000000 
0.060000 0.000000 0.000000 
0.050000 0.000000 0.000000 
0.050000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.050000 0.000000 0.000000 
0.050000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.400000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.300000 0.000000 0.000000 
0.200000 0.000000 0.000000 
0.100000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.040000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.030000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.010000 0.000000 0.000000 
0.020000 0.000000 1.000000 
0.020000 0.000000 0.000000 
0.020000 0.000000 0.100000 
0.030000 0.000399 0.000000 
0.030000 2.277234 0.000000 
0.030000 2.312341 0.000000 
0.030000 2.345842 0.000000 
0.030000 2.377811 0.000000 
0.030000 2.408317 0.000000 
0.030000 2.437427 0.000000 
0.030000 2.465206 0.000000 
0.030000 2.491714 21.000000 
0.500000 2.517009 13.000000 
0.600000 2.541146 0.000000 
0.700000 2.564180 0.000000 
0.600000 2.586159 0.000000 
0.600000 2.607133 0.000000 
0.600000 2.627148 11.100000 
0.700000 2.646247 0.000000 
0.800000 2.664472 0.000000 
0.900000 2.681863 0.000000 
0.900000 2.698459 0.000000 
1.000000 2.714295 0.000000 
1.000000 2.729407 16.000000 
0.900000 2.743827 0.000000 
1.000000 2.757588 0.000000 
1.000000 2.770719 0.000000 
1.000000 2.783250 0.000000 
1.100000 2.795207 0.000000 
1.100000 2.806617 0.000000 
1.100000 2.817505 0.000000 
1.100000 2.827895 0.000000 
1.000000 2.837809 0.000000 
1.000000 2.847270 0.000000 
1.000000 2.856298 0.000000 
1.000000 2.864913 2.000000 
1.100000 2.873134 16.799999 
1.100000 2.880979 2.000000 
1.100000 2.888465 0.000000 
1.100000 2.895609 0.600000 
1.200000 2.902425 0.000000 
1.200000 2.908930 0.800000 
1.200000 2.915137 13.300000 
1.200000 2.921060 0.000000 
1.200000 2.926712 0.000000 
1.100000 2.932106 0.000000 
1.100000 2.937253 0.000000 
1.100000 2.942164 0.000000 
1.100000 2.946851 0.100000 
1.000000 2.951323 16.000000 
1.500000 2.955591 26.000000 
2.300000 2.959663 2.000000 
4.340000 2.963549 1.300000 
4.720000 2.967258 11.000000 
4.420000 2.970796 9.400000 
4.500000 2.974173 0.000000 
4.890000 2.977396 0.000000 
4.170000 2.980470 0.000000 
4.610000 2.983405 0.100000 
4.910000 2.986205 4.000000 
4.580000 2.988876 0.000000 
4.380000 2.991426 3.400000 
4.070000 2.993859 26.500000 
4.990000 2.996181 2.600000 
6.670000 2.998396 0.000000 
6.910000 3.000510 0.000000 
6.120000 3.002527 10.000000 
6.160000 3.004452 0.500000 
6.540000 3.006289 0.500000 
6.810000 3.008042 0.000000 
6.550000 3.009715 0.000000 
6.780000 3.011311 0.000000 
6.480000 3.012834 0.000000 
1.100000 3.014288 0.000000 
1.100000 3.015675 0.000000 
1.200000 3.016999 0.000000 
1.200000 3.018261 12.000000 
1.300000 3.019467 23.200001 
1.400000 3.020617 33.000000 
2.100000 3.021715 0.000000 
2.500000 3.022762 0.000000 
2.200000 3.023762 0.000000 
1.900000 3.024715 0.000000 
1.800000 3.025625 0.000000 
1.700000 3.026494 0.000000 
1.600000 3.027322 0.000000 
1.600000 3.028113 0.000000 
1.600000 3.028867 0.000000 
1.600000 3.029587 4.100000 
1.600000 3.030274 0.000000 
1.500000 3.030930 0.000000 
1.600000 3.031555 4.000000 
1.600000 3.032153 0.100000 
1.600000 3.032722 3.100000 
1.600000 3.033266 0.000000 
1.600000 3.033785 0.000000 
1.600000 3.034280 0.000000 
1.500000 3.034752 1.000000 
1.500000 3.035203 3.000000 
1.500000 3.035633 2.000000 
1.800000 3.036044 17.600000 
1.500000 3.036435 17.000000 
1.500000 3.036809 0.000000 
1.600000 3.037166 0.000000 
1.700000 3.037506 0.000000 
1.700000 3.037831 0.000000 
1.700000 3.038141 0.000000 
1.700000 3.038436 0.000000 
1.700000 3.038718 0.000000 
1.700000 3.038988 3.000000 
1.700000 3.039245 1.600000 
1.800000 3.039490 0.000000 
1.700000 3.039724 0.000000 
1.700000 3.039947 0.000000 
1.600000 3.040161 0.000000 
1.600000 3.040364 0.000000 
1.700000 3.040558 12.000000 
2.000000 3.040743 9.300000 
2.000000 3.040920 0.200000 
2.200000 2.571543 0.300000 
2.400000 1.398524 0.000000 
2.400000 0.875968 0.000000 
2.400000 0.787273 0.000000 
2.400000 0.751256 0.000000 
2.200000 0.716886 0.000000 
2.200000 0.684088 0.000000 
2.400000 0.652791 0.000000 
2.500000 0.622926 0.100000 
2.500000 0.610023 2.200000 
2.600000 0.761915 0.000000 
2.600000 0.688401 0.000000 
2.700000 0.656906 0.000000 
2.800000 0.626853 0.000000 
2.800000 0.598174 0.000000 
2.800000 0.570808 5.000000 
2.700000 1.043283 0.000000 
2.700000 0.657983 0.000000 
2.500000 0.622831 0.000000 
2.500000 0.594337 0.000000 
2.500000 0.567146 0.000000 
2.500000 0.541199 0.000000 
2.400000 0.516439 0.000000 
2.400000 0.492812 0.000000 
2.400000 0.470266 0.000000 
2.400000 0.448751 0.000000 
2.400000 0.428221 0.000000 
2.400000 0.408630 0.000000 
2.400000 0.389935 0.000000 
2.400000 0.372095 0.000000 
2.400000 0.355072 0.000000 
2.200000 0.338827 3.000000 
2.200000 0.488631 0.000000 
2.200000 0.441452 0.000000 
2.100000 0.421256 0.000000 
2.300000 0.401983 1.700000 
2.400000 0.522954 3.000000 
2.700000 0.649710 53.900002 
2.500000 22.922525 0.400000 
3.500000 9.193408 0.000000 
5.700000 4.157306 0.000000 
9.100000 1.846027 0.000000 
9.100000 0.839625 0.000000 
7.600000 0.626070 0.000000 
6.400000 0.597428 0.000000 
5.500000 0.570095 0.000000 
5.100000 0.544013 0.000000 
4.800000 0.519125 1.000000 
4.700000 0.561899 0.000000 
4.600000 0.536192 0.000000 
4.600000 0.511661 0.000000 
4.600000 0.488253 0.000000 
4.300000 0.465915 0.700000 
4.200000 0.478470 5.600000 
4.200000 0.609856 0.000000 
4.200000 0.568609 0.000000 
4.100000 0.542596 0.000000 
4.100000 0.517772 0.000000 
4.100000 0.494084 0.000000 
3.800000 0.471479 0.000000 
3.700000 0.449909 0.000000 
3.400000 0.429326 0.000000 
3.200000 0.409684 0.000000 
3.100000 0.390941 8.000000 
3.100000 0.518287 7.000000 
2.900000 0.635748 14.000000 
2.600000 0.885825 0.000000 
2.600000 0.704950 0.000000 
2.200000 0.672699 0.000000 
2.000000 0.641923 0.000000 
1.700000 0.612555 0.000000 
1.500000 0.584531 0.000000 
1.400000 0.557788 0.000000 
1.400000 0.532269 0.600000 
0.900000 0.524023 0.000000 
0.800000 0.500049 0.000000 
0.700000 0.477172 0.000000 
0.600000 0.455341 0.000000 
0.400000 0.434509 0.000000 
0.300000 0.414630 0.000000 
0.200000 0.395661 2.300000 
0.200000 0.411646 0.000000 
0.100000 0.392813 1.000000 
0.100000 0.390450 0.600000 
0.100000 0.382021 0.000000 
0.100000 0.364543 0.000000 
0.100000 0.347865 0.000000 
0.100000 0.331951 0.000000 
0.100000 0.316764 0.000000 
0.100000 0.302272 0.000000 
0.100000 0.288443 0.000000 
0.100000 0.275247 0.000000 
0.100000 0.262654 0.000000 
0.100000 0.250638 0.000000 
0.100000 0.239171 0.000000 
0.100000 0.228229 0.000000 
0.100000 0.217787 0.000000 
0.100000 0.207824 0.000000 
0.100000 0.198316 0.000000 
0.100000 0.189243 0.000000 
0.100000 0.180585 0.000000 
0.100000 0.172323 0.000000 
0.000000 0.164439 0.000000 
0.000000 0.156916 0.000000 
0.000000 0.149737 0.000000 
0.000000 0.142887 0.000000 
0.000000 0.136350 0.000000 
0.000000 0.130112 0.000000 
0.000000 0.124159 0.000000 
0.000000 0.118479 0.000000 
0.000000 0.113058 0.000000 
0.000000 0.107886 0.000000 
0.000000 0.102950 0.000000 
0.000000 0.098240 0.000000 
0.000000 0.093746 0.000000 
0.000000 2.974789 0.000000 
0.000000 2.838692 0.000000 
0.000000 2.708822 0.000000 
0.000000 2.584893 0.000000 
0.000000 2.466635 0.000000 
0.000000 2.353786 0.000000 
0.000000 2.246100 0.000000 
0.000000 2.143341 0.000000 
0.000000 2.045283 0.000000 
0.000000 1.951711 0.000000 
0.000000 1.862421 0.000000 
0.000000 1.777215 0.000000 
0.000000 1.695907 0.000000 
0.000000 1.618319 0.000000 
0.000000 1.544281 0.000000 
0.000000 1.473630 0.000000 
0.000000 1.406212 0.000000 
0.000000 1.341878 0.000000 
0.000000 1.280487 0.000000 
0.000000 1.221904 0.000000 
0.000000 1.166002 0.000000 
0.000000 1.112658 0.000000 
0.000000 1.061753 0.000000 
0.000000 1.013178 0.000000 
0.000000 0.966825 0.000000 
0.000000 0.922593 0.000000 
0.000000 0.880384 0.000000 
0.000000 0.840107 0.000000 
0.000000 0.801672 0.000000 
0.000000 0.764995 0.000000 
0.000000 0.729997 0.000000 
0.000000 0.696599 0.000000 
0.000000 0.664730 0.000000 
0.000000 0.634319 0.400000 
0.000000 0.605443 0.000000 
0.000000 0.577744 0.000000 
0.000000 0.551313 0.000000 
0.000000 0.526090 0.000000 
0.000000 0.502021 0.000000 
0.000000 0.479054 0.000000 
0.000000 0.457137 0.000000 
0.000000 0.436223 0.000000 
0.000000 0.416266 0.000000 
0.000000 0.397222 0.000000 
0.000000 0.379049 0.000000 
0.000000 0.361707 0.000000 
0.000000 0.345159 0.000000 
0.000000 0.329368 0.000000 
0.000000 0.314300 0.000000 
0.000000 0.299920 0.000000 
0.000000 0.286199 0.000000 
0.000000 0.273105 0.000000 
0.000000 0.260611 0.000000 
0.000000 0.248688 0.000000 
0.000000 0.237310 0.000000 
0.000000 0.226453 0.000000 
0.000000 0.216093 0.000000 
0.000000 0.206207 0.000000 
0.000000 0.196773 0.000000 
0.000000 0.187771 0.000000 
0.000000 0.179180 0.000000 
0.000000 0.170983 0.000000 
0.000000 0.163160 0.000000 
0.000000 0.155696 0.000000 
0.000000 0.148572 0.000000 
0.000000 0.141775 0.000000 
0.000000 0.135289 0.000000 
0.000000 0.129100 0.000000 
0.000000 0.123193 0.000000 
0.000000 0.117557 0.000000 
0.000000 0.112179 0.000000 
0.000000 0.107047 0.000000 
0.000000 0.102149 0.000000 
0.000000 0.097476 0.000000 
0.000000 0.093016 0.000000 
0.000000 0.088761 0.000000 
0.000000 0.084700 0.000000 
0.000000 0.080825 0.000000 
0.000000 0.077127 0.000000 
0.000000 0.073599 0.000000 
0.000000 0.070232 0.000000 
0.000000 0.067019 0.000000 
0.000000 0.063952 0.000000 
0.000000 0.061027 0.000000 
0.000000 0.058235 0.000000 
0.000000 0.055570 0.000000 
0.000000 0.053028 0.000000 
0.000000 0.050602 0.000000 
0.000000 0.048287 0.000000 
0.000000 0.046078 0.000000 
0.000000 0.043970 0.000000 
0.000000 0.041958 0.000000 
0.000000 0.040039 0.000000 
0.000000 0.038207 0.000000 
0.000000 0.036459 0.000000 
0.000000 0.034791 0.000000 
0.000000 0.033199 0.000000 
0.000000 0.031680 0.000000 
0.000000 0.030231 0.000000 
0.000000 0.028848 0.000000 
0.000000 0.027528 0.000000 
0.000000 0.026269 0.000000 
0.000000 0.025067 0.000000 
0.000000 0.023920 0.000000 
0.000000 0.022826 0.000000 
0.100000 0.021781 0.000000 
0.100000 0.020785 0.000000 
0.100000 0.019834 0.000000 
0.100000 0.018927 0.000000 
0.100000 0.018061 0.000000 
0.100000 0.017234 0.000000 
0.100000 0.016446 4.400000 
0.100000 0.015694 0.900000 
0.100000 0.024998 0.000000 
0.100000 0.023854 0.000000 
0.100000 3.268034 0.000000 
0.100000 3.257812 0.000000 
0.200000 3.248058 0.000000 
0.200000 3.238750 0.000000 
0.200000 3.229868 0.000000 
0.200000 3.221392 0.000000 
0.200000 3.213304 0.000000 
0.200000 3.205586 0.000000 
0.200000 3.198221 0.000000 
0.200000 3.191193 0.000000 
0.200000 3.184487 0.000000 
0.200000 3.178087 2.200000 
0.200000 3.171980 6.000000 
0.200000 3.166153 3.000000 
0.200000 3.160592 0.300000 
0.200000 3.155286 0.000000 
0.200000 3.150222 0.000000 
0.200000 3.145390 0.000000 
0.200000 3.140779 0.000000 
0.200000 3.136379 0.000000 
0.200000 3.132180 0.000000 
0.200000 3.128174 0.000000 
0.200000 3.124350 0.200000 
0.200000 3.120702 8.400000 
0.200000 3.117220 0.000000 
0.200000 3.113899 0.000000 
0.200000 3.110729 0.000000 
0.200000 3.107703 0.000000 
0.200000 3.104817 1.100000 
0.200000 3.102062 0.000000 
0.200000 3.099433 0.000000 
0.200000 3.096925 0.000000 
0.200000 3.094531 0.000000 
0.200000 3.092247 0.000000 
0.200000 3.090068 0.000000 
0.200000 3.087988 0.000000 
0.200000 3.086003 0.000000 
0.200000 3.084109 0.000000 
0.200000 3.082302 0.000000 
0.200000 3.080577 0.000000 
0.200000 3.078932 0.000000 
0.200000 3.077361 0.000000 
0.200000 3.075862 0.000000 
0.200000 3.074432 0.000000 
0.200000 3.073067 0.000000 
0.200000 3.071765 0.000000 
0.200000 3.070523 0.800000 
0.200000 3.069337 1.200000 
0.300000 3.068205 0.700000 
0.300000 3.067126 0.000000 
0.300000 3.066095 0.000000 
0.300000 3.065112 0.000000 
0.300000 3.064174 8.000000 
0.300000 3.063278 0.800000 
0.300000 3.062424 0.000000 
0.300000 3.061609 0.000000 
0.400000 3.060832 0.000000 
0.400000 3.060089 0.000000 
0.400000 3.059381 15.800000 
0.400000 3.058705 0.500000 
0.400000 3.058059 0.000000 
0.400000 3.057444 0.000000 
0.400000 3.056857 0.000000 
0.400000 3.056296 0.000000 
0.500000 3.055761 0.000000 
0.500000 3.055251 0.000000 
0.500000 3.054764 6.100000 
0.500000 3.054299 15.200000 
0.500000 3.053855 2.500000 
0.500000 3.053432 2.700000 
0.500000 3.053029 2.000000 
0.600000 3.052643 0.000000 
0.600000 3.052276 5.900000 
0.600000 3.051924 2.000000 
0.600000 3.051590 0.800000 
0.600000 3.051270 0.000000 
0.600000 3.050966 0.000000 
0.600000 3.050675 0.300000 
