8.209634,10.245803,7.422884,8.442886,4.038745,3.113671,9.746280,8.898559,7.521744,6.518518,11.965508
7.239013,9.679124,7.172411,4.990911,2.456658,2.067895,10.132166,9.095656,6.536384,5.956158,10.222174
12.038237,8.286238,5.922696,5.704381,7.652480,2.966524,10.558383,9.866969,7.279723,5.152807,12.100519
10.333705,6.798918,4.821324,5.413239,8.626644,2.424958,10.681603,9.902211,9.223191,5.701989,13.653831
8.844345,5.254070,3.674448,7.449895,8.968361,6.022263,7.904996,6.792960,7.545682,8.561246,11.232916
9.607807,10.474531,3.683220,8.464495,5.167271,12.602907,12.323902,8.757864,14.140132,9.569828,8.506025
15.994959,9.015300,2.858738,11.191080,7.423791,8.427320,8.670562,8.755504,6.923112,6.849114,9.059689
8.124903,8.461658,-2.827003,8.543890,5.573015,9.217606,5.861595,12.051503,6.771474,5.333413,8.967358
7.920818,11.001506,2.120348,6.712942,5.790635,12.098188,4.573341,10.578230,8.251613,5.885615,8.531308
9.148310,10.477288,4.572260,5.309800,6.776736,13.281159,3.386558,9.708830,7.385391,8.754244,10.997950
7.821010,7.829325,6.187175,10.365038,11.053889,7.369789,7.672546,7.186600,7.364056,9.812202,8.608334
7.199611,7.272814,8.905728,10.057612,8.205844,9.003039,5.513365,6.660598,5.459510,12.106458,4.941509
10.428641,5.740208,10.820977,7.815868,7.629038,11.532346,6.101858,10.832572,6.599347,9.997681,8.792547
10.356871,2.356934,9.487762,9.201420,4.041548,13.060666,5.358653,10.152403,9.009377,10.213950,8.944093
16.144573,7.896977,12.642569,10.906543,6.564454,16.283878,8.050080,6.751007,12.679929,8.545959,10.339512
19.601280,8.986294,9.449855,9.973185,2.841929,12.436545,7.235622,4.222523,9.894493,4.979674,11.991678
12.795123,8.757706,6.809469,9.850837,7.433530,14.058352,9.999376,4.487004,9.611760,4.034783,12.355839
7.862330,12.390103,10.148062,12.464195,6.046268,11.520569,9.717862,11.086479,7.200434,5.210665,10.635782
9.616944,6.458636,8.560785,12.050597,8.620198,13.153398,11.822481,11.952278,11.264386,8.877047,8.878114
10.158642,6.603388,6.771218,9.323680,6.746576,13.280602,14.049598,13.248465,10.063623,8.265406,6.866983
8.153675,7.692222,6.958687,9.184614,12.977739,10.771200,13.988515,17.610051,13.557768,8.665887,9.000908
10.565823,7.712719,4.881975,6.580550,11.496487,9.825840,12.148479,12.904909,14.168234,9.492511,11.110987
9.950324,8.711923,10.184315,7.031858,10.074058,12.961253,14.151398,11.169352,15.390956,11.365543,9.673793
6.110741,12.696182,9.517429,14.487916,6.835337,8.952715,11.418039,14.363751,14.057058,13.926074,9.676475
8.139500,7.452912,6.306894,13.141315,5.878138,12.180564,8.455662,9.800162,14.533924,13.169121,13.270386
11.522006,10.552213,6.082031,7.764975,10.865305,10.935070,9.404699,6.501001,12.004599,9.071141,10.067894
10.360144,11.966235,9.824652,12.663830,12.507637,13.109876,8.183971,5.135917,8.710930,7.538711,12.150087
11.825244,7.878290,7.839302,13.105932,11.321221,8.097534,11.495559,6.214108,7.885737,9.722373,13.845442
11.623895,5.067078,12.429578,11.395246,10.904962,6.241746,12.250718,8.300089,9.701672,9.512840,14.813281
11.893623,9.570570,11.719185,12.432783,10.940038,10.333325,15.822193,9.997165,13.676593,10.699097,16.508930
16.699932,12.443952,14.445900,11.817377,10.350868,8.214712,18.116560,10.890622,12.226834,16.035466,16.315433
19.313702,11.631905,12.804229,8.179075,10.243181,9.871173,14.146916,10.387437,18.708834,11.465768,13.239095
16.735381,9.889491,12.625330,9.361439,9.077523,11.289235,9.813328,13.455315,17.918242,13.606744,9.255827
14.065750,9.920224,10.605497,8.503107,7.628985,11.046087,11.929846,11.682624,16.104900,12.579838,5.136140
14.817396,11.942465,10.071929,6.538294,10.492311,12.230533,10.583262,14.148412,13.321121,11.168271,9.736680
11.556557,14.456534,11.004206,9.603867,11.763625,15.392306,10.282296,14.576055,12.593807,7.596915,9.113008
11.511973,17.674662,14.358164,7.742735,11.353406,15.758436,15.437322,13.804146,14.754486,11.749069,9.841514
10.988795,11.368759,14.410455,7.846342,13.648793,9.489223,11.811354,16.386013,13.905628,16.166820,10.506076
11.312706,14.408691,15.095046,6.270919,11.952011,11.500710,11.582015,13.636004,13.631073,15.476938,12.272698
11.161758,14.377226,16.360689,11.136264,13.670628,10.045539,9.906881,11.832168,14.440975,13.249301,14.942947
9.900495,14.179547,14.454683,14.775549,12.679242,14.389946,11.132155,13.265166,15.239437,16.808074,14.376692
12.604155,13.119800,17.053490,11.861252,15.683950,10.026223,12.526916,12.542026,8.553146,19.170489,12.919876
10.510017,12.318877,16.155879,11.151074,12.681693,9.342947,13.737254,15.602087,8.075956,19.181454,13.123035
11.173731,15.043532,15.494833,13.688934,13.288574,13.785195,7.348028,10.402809,12.759538,18.498652,13.539918
13.345790,16.015358,14.889384,16.289753,13.007789,13.152740,6.737035,13.640938,12.084596,18.235823,12.380704
15.727617,18.237235,15.716102,13.763851,15.764558,16.465134,6.835846,12.652898,13.589348,16.488279,12.768788
18.883915,14.077189,18.062893,19.287569,14.092125,14.000540,10.822305,15.181689,14.547031,16.063765,11.629017
17.673351,11.945853,17.130548,16.110602,17.442014,14.818891,8.000319,13.142794,12.889619,20.915925,17.109417
17.291529,12.337891,15.729662,17.311470,17.541018,14.512997,12.186859,18.111511,19.701213,18.943615,18.000954
12.355405,11.067722,12.323315,17.979983,19.637619,13.883366,13.237855,14.831781,17.119052,14.004885,16.427092
14.307596,11.368517,10.235676,13.293751,15.294878,15.439424,11.713202,11.918749,19.343366,16.193320,22.387716
17.002181,11.439108,12.875876,15.471267,16.446934,14.894665,18.186300,12.068621,15.952620,15.962869,18.685546
17.011838,11.536096,15.747703,17.205267,14.496149,15.165317,15.050312,11.735668,13.465228,17.153858,14.907382
15.859345,8.439613,14.904178,16.691742,16.730327,12.671003,13.785249,18.346159,16.786639,14.201871,18.254763
17.920015,7.305069,17.043443,15.802606,14.424204,12.958416,13.966600,19.898233,18.444142,13.082783,16.653975
17.347026,9.554311,16.758213,15.525905,13.683114,15.006991,9.849243,15.391164,11.427087,14.239639,15.287756
18.384952,11.358675,14.993687,16.319365,11.618688,16.536939,14.903855,19.111650,10.789570,11.494956,14.700026
18.221554,11.368473,17.549984,18.296818,16.305564,19.389237,17.256908,18.513676,13.663407,14.538055,17.366271
14.031104,12.937472,20.623691,18.754983,12.649223,18.645564,16.490823,17.087258,13.628246,17.712183,14.022005
16.392242,15.494250,20.945710,20.709292,15.972693,19.543069,14.955133,19.039634,11.523402,14.341499,20.536032
20.793202,17.262044,20.020426,17.628132,19.483628,18.517080,19.133182,16.979429,14.153365,13.762237,19.515625
20.147495,18.493067,20.837170,16.354631,21.203723,14.462546,20.945589,18.049372,13.010581,11.719558,18.388575
18.642528,19.741364,19.377838,15.837052,17.432580,11.689685,23.832951,14.524647,14.500876,15.142855,17.069430
17.425949,20.281774,21.090637,16.795813,14.557772,19.133638,18.977018,14.486346,16.341734,17.519677,16.335171
15.212697,19.717468,18.947265,16.403223,15.772420,15.345705,15.598552,19.955379,15.973781,15.244252,18.347193
19.648378,20.276458,18.979564,15.488007,15.065775,13.453315,17.708457,18.025485,16.183958,17.080746,16.659377
16.995750,14.002008,20.101557,11.993917,16.711357,17.354560,20.411192,16.470686,14.080053,17.310965,14.858607
16.621092,15.093625,17.740556,12.737824,15.842045,18.829927,23.138922,12.372225,10.700770,13.759822,17.740674
11.797852,16.118264,17.338200,17.135459,15.374197,15.385188,17.709008,14.724366,11.880636,14.789159,20.013400
13.430293,18.728713,16.483277,18.586847,16.987306,12.090517,15.250884,17.507400,13.493963,15.131665,17.230054
16.854303,19.630278,12.597184,20.127962,15.576922,15.727872,10.607608,20.592191,14.678884,10.946376,17.638896
15.874206,20.897052,11.462603,18.634179,13.828604,19.378262,13.983824,19.783926,19.578581,12.995535,15.403760
13.466944,18.530847,12.550772,19.571328,14.966265,22.759939,12.890553,21.514657,20.900894,15.262754,13.616890
14.107015,23.445516,16.256624,11.932608,16.412242,20.505496,18.484531,14.866090,17.978047,15.328171,16.246079
15.618924,22.775679,13.275865,15.548046,17.714968,16.619170,20.900653,18.645822,17.565402,20.299327,19.384129
17.433700,19.516932,10.974162,15.161148,17.754399,22.003321,19.217851,21.582785,17.733176,20.082585,22.730976
16.539460,21.952596,14.285433,16.581784,16.682909,20.340428,21.918274,17.338041,17.340075,21.959106,18.045891
17.054534,19.400043,16.922220,18.958105,18.365211,18.936894,22.750018,13.554213,17.642528,24.683372,13.537502
17.349911,19.815576,16.543993,17.116444,17.487700,17.070541,24.256316,14.191761,18.008765,25.224769,23.244003
16.179178,18.196352,21.358523,17.543551,17.098053,20.042306,22.531254,14.872481,20.484601,23.771762,19.504802
14.937975,15.988278,18.410185,9.173508,16.204420,19.775169,20.758340,21.136380,19.384468,22.329468,17.513531
13.921017,20.851319,14.663650,11.151111,19.575888,20.155720,18.664802,17.936932,22.354429,20.943664,15.157054
17.804433,20.037745,18.230353,16.394690,14.017981,16.525906,14.490185,16.604528,23.009006,19.880058,20.119486
18.508544,16.845820,18.997435,23.152818,13.887972,22.020000,13.960542,17.642701,20.561237,21.231630,20.440608
18.027130,16.165730,14.807178,20.985401,16.245913,19.850726,15.945602,14.787952,21.995214,19.066647,19.819362
17.540829,20.312210,18.611564,19.560375,21.034858,21.666493,21.188115,16.472656,19.584443,19.499790,22.408700
17.238264,18.880864,18.542094,17.603199,20.434722,25.018204,19.291057,14.644703,21.138930,21.756332,21.264936
18.940791,14.119262,14.938153,15.740587,15.619259,25.599641,19.197023,13.758773,19.501843,21.551329,17.250690
23.596802,19.877474,11.638911,17.788087,16.692350,25.063528,22.423464,17.362336,20.458731,21.990664,21.206786
16.183899,22.629645,16.950181,18.188855,16.324249,27.129329,22.507777,21.616165,20.716893,19.158247,20.943444
15.042368,24.011575,14.994128,14.306930,18.624373,24.952071,22.235778,22.615609,17.208178,14.929802,18.470512
17.649662,24.228086,18.799837,20.872036,23.846788,22.237488,21.412036,19.173862,14.883047,18.842513,20.167319
22.966959,18.676966,21.263826,18.174626,20.008360,22.219102,20.759989,15.999788,14.277001,16.851851,22.776359
20.535047,18.603588,17.163825,20.028926,18.358549,22.424765,25.025524,17.317272,16.473110,14.879914,23.158279
25.155031,19.872276,16.019317,18.103428,19.018206,20.947420,21.138102,17.274142,18.166512,20.444894,25.794726
21.871775,17.875071,19.226316,16.896588,20.100736,21.415553,18.588079,21.151315,19.471479,22.381970,22.372549
17.893044,16.333442,24.327739,17.748949,21.803757,21.537546,17.827531,25.109758,17.379917,19.628334,21.157938
19.531529,21.385383,24.301023,19.320351,17.848268,22.236419,17.808632,27.516418,14.340877,20.369898,16.789667
19.098627,22.374514,20.485267,19.726625,20.465737,18.244185,18.333757,25.638740,19.333310,18.008008,21.608443
20.350660,21.409203,19.798304,22.108121,19.158653,19.345571,20.340699,28.544625,16.455181,17.431552,21.245198
23.211247,16.790964,19.238779,18.176493,18.913631,21.014472,20.679577,25.217816,16.819683,15.616700,19.359919
22.172370,17.090505,20.749458,18.347379,18.515434,22.127997,15.940241,26.050638,19.437091,17.161540,19.633446
18.595736,14.228836,21.044645,21.007772,20.140475,20.738881,23.741620,24.966075,19.486849,18.056968,20.466862
18.451664,18.441078,21.761249,20.701812,21.870786,18.328924,19.957852,22.489509,20.348966,23.975899,18.598559
16.874849,16.628889,20.902301,20.128507,24.377273,15.059401,20.509976,15.646849,19.237277,24.485727,16.739246
17.028881,18.550473,20.369733,22.155626,21.946300,15.051178,16.950408,19.203437,24.664880,21.646318,15.360447
21.032838,20.767591,11.932685,20.904045,18.903300,18.155914,14.026577,17.769026,21.333086,22.514640,18.786569
24.746657,20.085614,18.829857,25.746417,20.415937,17.885842,13.280775,17.030560,20.987707,18.744694,17.655805
21.211706,16.147701,20.311446,26.429530,22.462326,19.477140,17.556287,21.466366,19.703114,21.698127,17.094895
23.774671,15.866973,21.412914,23.872744,20.096164,22.318007,16.679435,21.184910,17.653478,24.178211,16.843837
19.379112,16.587052,18.622143,23.565190,24.976175,19.432649,20.724580,21.901091,15.147548,24.108003,15.481546
20.084291,15.600930,16.549859,26.686618,21.756772,26.313876,15.997438,19.083138,17.186856,24.737327,21.238058
23.133777,17.968023,23.107468,24.213285,20.233570,22.354445,15.287462,25.662517,18.779292,23.861605,24.179756
22.447908,17.253390,20.658719,24.742300,22.253070,19.233205,20.167637,22.332241,17.350897,25.842807,20.975862
21.308460,19.039166,25.834845,20.845502,21.409685,20.881987,17.182522,21.904242,19.040602,26.156034,25.530227
22.178977,19.348189,25.564000,23.906849,20.671736,19.986109,21.306058,21.461084,20.424223,19.943509,27.359706
21.197414,20.791974,28.774807,22.580099,19.089106,20.836072,22.498782,22.671192,16.075918,18.970449,27.187256
18.757211,20.115318,23.681102,25.239858,18.817886,22.436831,21.951154,19.408929,22.711339,16.958119,26.436694
21.344659,24.011700,22.366982,23.900407,16.392229,23.390964,24.808022,20.979063,21.333639,20.571036,22.367817
21.187063,17.403032,23.152856,21.799681,21.032607,14.524484,20.100297,20.286080,18.953017,18.391353,25.482369
21.413645,15.078712,26.091962,20.638383,15.999497,15.148532,15.057978,18.223954,22.201760,24.629374,19.498480
18.903428,17.384271,22.782684,21.227033,19.767184,19.864327,16.620215,22.873039,19.116650,20.178474,18.813479
22.919945,19.298062,23.149472,26.255825,21.423336,21.894615,19.634601,19.628067,20.390497,20.570708,16.522687
20.379851,18.015730,23.859807,25.633532,20.414937,25.113907,16.133523,23.782358,24.660784,23.072071,18.146853
15.977508,17.182687,23.535182,23.757822,23.418664,18.556060,21.015052,22.092535,22.504987,23.503801,19.482026
20.754518,12.752802,24.035694,26.027279,22.395528,19.457664,20.996887,20.132551,20.430555,25.227768,19.120095
18.021890,14.568327,24.910687,20.984847,21.679286,20.010591,21.062787,20.660967,25.736518,23.011857,20.459230
18.779593,16.098477,21.255568,22.738870,18.355176,22.144626,17.528046,24.396492,24.043825,21.824341,21.098299
13.367388,14.755632,20.220803,23.312122,19.740295,20.642203,19.875359,26.361351,20.899396,21.301028,20.266108
15.931963,15.419330,18.113769,18.448001,24.179188,18.158277,20.972106,22.616882,21.145199,22.798900,21.736442
15.794068,14.353413,19.609861,18.985486,16.939285,21.102837,21.886522,19.778739,21.819968,23.196940,23.191010
19.380064,15.113501,20.346828,12.683481,19.698298,19.992157,23.737369,23.418277,22.744952,20.220148,22.259233
19.808928,17.814353,18.643464,15.674770,18.658508,22.522731,21.547318,18.389837,19.607035,22.605738,18.971335
20.340696,20.336602,19.940122,22.288248,15.259016,19.854220,21.822034,18.969107,21.395006,22.801102,18.994080
16.833334,24.081573,18.896375,21.004358,15.078112,15.870684,18.851911,18.411197,25.661850,19.540516,20.959529
19.156287,25.704878,20.638961,21.013123,11.373882,16.043184,21.127206,17.068791,24.567452,22.920028,18.296291
21.540835,25.016131,20.519537,25.108180,12.636569,16.327146,22.253254,17.826607,21.625995,25.241060,17.204000
22.736339,25.139092,20.248809,25.476616,13.375617,19.722122,21.339424,19.382782,17.551412,22.294682,21.050824
23.686496,20.945701,19.173933,23.769572,16.429822,20.878349,22.469056,14.864858,23.904866,24.449399,18.163507
22.484337,20.401435,19.990698,20.918013,12.192130,19.624507,19.120690,15.456765,24.426550,21.802097,17.544030
23.504998,21.656900,21.922643,21.992358,17.226567,20.331484,18.518533,18.170093,25.279326,21.618056,22.276406
24.276338,24.831281,19.973556,22.658776,19.198337,24.209130,18.076931,19.774328,19.917107,19.950030,20.183936
22.436809,23.603562,20.121918,20.342426,22.198182,21.707940,17.642617,21.258481,21.244854,18.039743,17.940868
22.844969,19.630336,20.445394,17.657042,24.010891,18.946050,20.898585,22.800384,21.264796,21.150608,18.415510
21.288916,21.670162,17.023238,19.890776,17.469210,17.117794,24.588488,21.220822,19.668352,18.402570,19.121378
20.044798,21.379460,16.391757,21.391232,19.880015,19.444301,22.437923,19.789276,15.343161,19.486761,21.303600
22.897539,21.350793,17.389966,20.306185,15.963301,18.672598,24.050244,21.252223,20.071761,19.099965,18.794271
23.911602,21.086426,21.988657,21.603270,18.164454,23.733261,22.465692,18.376025,21.627006,16.814800,19.860727
22.575032,19.405063,16.914337,24.049957,16.618041,18.563125,26.598233,19.916476,17.798528,22.083190,19.845887
21.107312,16.824411,21.743349,21.093798,17.431903,23.742824,21.992933,21.010791,19.859859,22.337082,19.527638
20.501977,17.608771,22.972015,20.657413,19.715482,22.545607,21.400539,23.517086,17.263285,22.100076,19.151441
15.247076,20.628638,21.905636,19.613922,17.486640,17.317719,20.127977,15.971823,18.369182,22.406425,14.917077
18.057490,20.464661,17.258218,20.715782,16.536763,11.284562,19.399468,15.723097,18.450681,22.954025,14.312582
21.007527,17.589577,17.920474,19.452803,20.849562,13.154735,16.769587,18.517164,18.775230,16.991221,21.401505
24.869876,17.219884,19.355083,19.997580,15.226529,17.803439,19.533290,20.077820,18.339780,19.381555,24.463037
22.164483,18.266573,18.581106,20.564413,18.876845,15.596590,17.670878,19.923503,21.476673,18.309279,22.512030
18.230208,17.146902,17.563731,14.737537,19.178087,14.515724,19.762571,19.772046,23.387650,19.532311,24.740704
21.473785,17.679785,20.973523,16.722914,17.523768,20.327600,18.705702,22.188928,22.870557,19.914408,18.742806
21.712000,18.307828,25.660026,18.365787,18.010967,18.273305,23.028356,25.630505,23.499134,18.588018,23.192900
24.531664,24.763477,24.311430,15.771587,17.729878,17.330774,22.612674,25.023954,23.447957,22.949072,24.128750
21.606657,21.122527,23.284430,19.524743,19.841130,18.652122,19.407147,21.859649,20.580980,22.585391,24.762015
20.314300,20.241081,22.969693,17.750657,18.536499,18.388118,16.714317,20.282678,19.432159,24.400480,23.530708
14.911955,15.215434,24.300153,14.166619,18.555172,15.418775,14.008780,21.473875,22.232681,19.471045,21.294617
14.387350,16.448992,23.474601,15.272429,17.739412,17.919269,19.059410,19.859040,25.779300,20.679835,19.246901
14.189968,19.173992,21.484741,14.772817,19.469562,20.384371,15.036042,23.021880,20.878644,20.850970,19.387837
15.690442,19.393563,20.359940,18.590969,17.597893,20.138458,15.488321,20.230389,21.897889,21.997477,19.679722
20.129583,21.443045,18.502021,18.601485,17.836002,18.365382,18.023887,19.003101,19.480850,16.284596,17.374137
23.581248,20.337186,15.993511,16.595874,17.958854,17.187325,15.252446,17.893913,14.043976,15.138043,19.410376
25.728224,23.007996,21.375505,18.618977,18.759219,13.238050,16.487246,16.430509,17.411950,15.874436,18.449240
23.517211,19.195819,21.792898,21.996014,20.057123,11.751431,14.546750,18.043295,20.382704,17.884145,13.215941
26.224549,15.316419,22.544584,20.389059,18.471076,9.947416,16.444573,17.150079,16.583224,17.642105,13.671264
22.400263,17.123458,18.666651,20.861108,21.648692,13.951689,20.438456,17.874835,17.116237,19.728592,15.770947
20.896461,12.908088,17.617779,19.887944,19.967232,18.160658,19.944767,15.193298,22.857934,20.759298,15.269215
15.066711,17.596593,21.127826,17.542244,18.387524,18.848758,23.467330,15.910127,18.014876,24.245211,16.961697
13.563449,16.283357,20.229806,21.311030,20.042315,15.169083,22.345460,15.843325,17.905383,25.714419,14.477313
11.454357,16.387802,24.077767,19.413190,20.828575,15.632908,18.898001,14.744132,16.631520,22.206052,13.253116
14.630336,17.839109,22.149031,18.107606,19.411338,15.498130,20.394824,17.011775,16.432305,22.527010,14.086652
19.920731,16.032334,18.994489,14.139122,17.584845,12.226534,15.690677,16.331738,14.771429,19.948873,11.692379
20.211768,16.087528,17.047668,15.906116,16.407747,18.325636,19.870091,14.339028,15.476210,20.104131,11.750039
24.249396,14.197998,12.033629,17.658422,14.684671,22.651720,19.185361,12.619180,15.335685,18.752090,14.958952
23.099433,16.033026,16.309137,22.309705,13.208324,19.415500,20.270982,12.361189,17.013104,20.134880,20.319295
24.533926,19.525863,20.224811,17.117144,15.651550,19.465783,16.660016,10.374377,17.590791,20.027195,17.690488
21.196776,16.974563,19.475287,19.276874,19.537783,16.844177,22.422585,12.379255,18.091099,20.522003,16.004450
